plate_set,plate_number,well,sample_well,well_row,well_column,name,logic_function,pattern_position,inputs_present,input_configuration
1,7,A3,D21,4,21,BP,4-input,D3,1.0,0100
1,7,A3,E23,5,23,BP,4-input,E5,1.0,0100
1,7,A3,F20,6,20,BP,4-input,F2,1.0,0100
1,7,A3,D21,4,21,IPTG,4-input,D3,1.0,0100
1,7,B1,O3,15,3,BP,4-input,B3,2.0,0101
1,7,B1,M3,13,3,BP,4-input,D3,2.0,0101
1,7,B1,L5,12,5,BP,4-input,E5,2.0,0101
1,7,B1,K2,11,2,BP,4-input,F2,2.0,0101
1,7,B1,M3,13,3,IPTG,4-input,D3,2.0,0101
1,7,B1,N5,14,5,IPTG,4-input,C5,2.0,0101
1,7,B2,O12,15,12,BP,4-input,B3,2.0,0110
1,7,B2,M12,13,12,BP,4-input,D3,2.0,0110
1,7,B2,L14,12,14,BP,4-input,E5,2.0,0110
1,7,B2,K11,11,11,BP,4-input,F2,2.0,0110
1,7,B2,M12,13,12,IPTG,4-input,D3,2.0,0110
1,7,B2,K13,11,13,IPTG,4-input,F4,2.0,0110
2,1,B3,L22,12,22,ZBD,,,,
2,1,A1,B3,2,3,BP,4-input,B3,3.0,0111
2,1,A1,D3,4,3,BP,4-input,D3,3.0,0111
2,1,A1,E5,5,5,BP,4-input,E5,3.0,0111
2,1,A1,F2,6,2,BP,4-input,F2,3.0,0111
2,1,A1,D3,4,3,IPTG,4-input,D3,3.0,0111
2,1,A1,F4,6,4,IPTG,4-input,F4,3.0,0111
2,1,A1,C5,3,5,IPTG,4-input,C5,3.0,0111
2,1,A2,B12,2,12,BP,4-input,B3,1.0,1000
2,1,A2,D12,4,12,BP,4-input,D3,1.0,1000
2,1,A2,E14,5,14,BP,4-input,E5,1.0,1000
2,1,A2,F11,6,11,BP,4-input,F2,1.0,1000
2,1,A2,B11,2,11,IPTG,4-input,B2,1.0,1000
2,1,A3,B21,2,21,BP,4-input,B3,2.0,1001
2,1,A3,D21,4,21,BP,4-input,D3,2.0,1001
2,1,A3,E23,5,23,BP,4-input,E5,2.0,1001
2,1,A3,F20,6,20,BP,4-input,F2,2.0,1001
2,1,A3,B20,2,20,IPTG,4-input,B2,2.0,1001
2,1,A3,C23,3,23,IPTG,4-input,C5,2.0,1001
2,1,B1,O3,15,3,BP,4-input,B3,2.0,1010
2,1,B1,M3,13,3,BP,4-input,D3,2.0,1010
2,1,B1,L5,12,5,BP,4-input,E5,2.0,1010
2,1,B1,K2,11,2,BP,4-input,F2,2.0,1010
2,1,B1,O2,15,2,IPTG,4-input,B2,2.0,1010
2,1,B1,K4,11,4,IPTG,4-input,F4,2.0,1010
2,1,B2,O12,15,12,BP,4-input,B3,3.0,1011
2,1,B2,M12,13,12,BP,4-input,D3,3.0,1011
2,1,B2,L14,12,14,BP,4-input,E5,3.0,1011
2,1,B2,K11,11,11,BP,4-input,F2,3.0,1011
2,1,B2,O11,15,11,IPTG,4-input,B2,3.0,1011
2,1,B2,K13,11,13,IPTG,4-input,F4,3.0,1011
2,1,B2,N14,14,14,IPTG,4-input,C5,3.0,1011
2,2,B3,L22,12,22,ZBD,,,,
2,2,A1,B3,2,3,BP,4-input,B3,2.0,1100
2,2,A1,D3,4,3,BP,4-input,D3,2.0,1100
2,2,A1,E5,5,5,BP,4-input,E5,2.0,1100
2,2,A1,F2,6,2,BP,4-input,F2,2.0,1100
2,2,A1,B2,2,2,IPTG,4-input,B2,2.0,1100
2,2,A1,D3,4,3,IPTG,4-input,D3,2.0,1100
2,2,A2,B12,2,12,BP,4-input,B3,3.0,1101
2,2,A2,D12,4,12,BP,4-input,D3,3.0,1101
2,2,A2,E14,5,14,BP,4-input,E5,3.0,1101
2,2,A2,F11,6,11,BP,4-input,F2,3.0,1101
2,2,A2,B11,2,11,IPTG,4-input,B2,3.0,1101
2,2,A2,D12,4,12,IPTG,4-input,D3,3.0,1101
2,2,A2,C14,3,14,IPTG,4-input,C5,3.0,1101
2,2,A3,B21,2,21,BP,4-input,B3,3.0,1110
2,2,A3,D21,4,21,BP,4-input,D3,3.0,1110
2,2,A3,E23,5,23,BP,4-input,E5,3.0,1110
2,2,A3,F20,6,20,BP,4-input,F2,3.0,1110
2,2,A3,B20,2,20,IPTG,4-input,B2,3.0,1110
2,2,A3,D21,4,21,IPTG,4-input,D3,3.0,1110
2,2,A3,F22,6,22,IPTG,4-input,F4,3.0,1110
2,2,B1,O3,15,3,BP,4-input,B3,4.0,1111
2,2,B1,M3,13,3,BP,4-input,D3,4.0,1111
2,2,B1,L5,12,5,BP,4-input,E5,4.0,1111
2,2,B1,K2,11,2,BP,4-input,F2,4.0,1111
2,2,B1,O2,15,2,IPTG,4-input,B2,4.0,1111
2,2,B1,M3,13,3,IPTG,4-input,D3,4.0,1111
2,2,B1,K4,11,4,IPTG,4-input,F4,4.0,1111
2,2,B1,N5,14,5,IPTG,4-input,C5,4.0,1111
2,2,B2,O11,15,11,BP,0x76,B2,1.0,001
2,2,B2,L14,12,14,BP,0x76,E5,1.0,001
2,2,B2,K15,11,15,IPTG,0x76,F6,1.0,001
2,3,B3,L22,12,22,ZBD,,,,
2,3,A1,B2,2,2,BP,0x76,B2,1.0,010
2,3,A1,E5,5,5,BP,0x76,E5,1.0,010
2,3,A1,D4,4,4,IPTG,0x76,D4,1.0,010
2,3,A2,B11,2,11,BP,0x76,B2,2.0,011
2,3,A2,E14,5,14,BP,0x76,E5,2.0,011
2,3,A2,D13,4,13,IPTG,0x76,D4,2.0,011
2,3,A2,F15,6,15,IPTG,0x76,F6,2.0,011
2,3,A3,B20,2,20,BP,0x76,B2,1.0,100
2,3,A3,E23,5,23,BP,0x76,E5,1.0,100
2,3,A3,B20,2,20,IPTG,0x76,B2,1.0,100
2,3,B1,O2,15,2,BP,0x76,B2,2.0,101
2,3,B1,L5,12,5,BP,0x76,E5,2.0,101
2,3,B1,O2,15,2,IPTG,0x76,B2,2.0,101
2,3,B1,K6,11,6,IPTG,0x76,F6,2.0,101
2,3,B2,O11,15,11,BP,0x76,B2,2.0,110
2,3,B2,L14,12,14,BP,0x76,E5,2.0,110
2,3,B2,O11,15,11,IPTG,0x76,B2,2.0,110
2,3,B2,M13,13,13,IPTG,0x76,D4,2.0,110
2,4,B3,L22,12,22,ZBD,,,,
2,4,A1,B2,2,2,BP,0x76,B2,3.0,111
2,4,A1,E5,5,5,BP,0x76,E5,3.0,111
2,4,A1,B2,2,2,IPTG,0x76,B2,3.0,111
2,4,A1,D4,4,4,IPTG,0x76,D4,3.0,111
2,4,A1,F6,6,6,IPTG,0x76,F6,3.0,111
2,4,A2,B12,2,12,BP,4-input,B3,1.0,0001
2,4,A2,D12,4,12,BP,4-input,D3,1.0,0001
2,4,A2,E14,5,14,BP,4-input,E5,1.0,0001
2,4,A2,F11,6,11,BP,4-input,F2,1.0,0001
2,4,A2,C14,3,14,IPTG,4-input,C5,1.0,0001
2,4,A3,B21,2,21,BP,4-input,B3,1.0,0010
2,4,A3,D21,4,21,BP,4-input,D3,1.0,0010
2,4,A3,E23,5,23,BP,4-input,E5,1.0,0010
2,4,A3,F20,6,20,BP,4-input,F2,1.0,0010
2,4,A3,F22,6,22,IPTG,4-input,F4,1.0,0010
2,4,B1,O3,15,3,BP,4-input,B3,2.0,0011
2,4,B1,M3,13,3,BP,4-input,D3,2.0,0011
2,4,B1,L5,12,5,BP,4-input,E5,2.0,0011
2,4,B1,K2,11,2,BP,4-input,F2,2.0,0011
2,4,B1,K4,11,4,IPTG,4-input,F4,2.0,0011
2,4,B1,N5,14,5,IPTG,4-input,C5,2.0,0011
2,4,B2,O12,15,12,BP,4-input,B3,1.0,0100
2,4,B2,M12,13,12,BP,4-input,D3,1.0,0100
2,4,B2,L14,12,14,BP,4-input,E5,1.0,0100
2,4,B2,K11,11,11,BP,4-input,F2,1.0,0100
2,4,B2,M12,13,12,IPTG,4-input,D3,1.0,0100
2,5,B3,L22,12,22,ZBD,,,,
2,5,A1,B3,2,3,BP,4-input,B3,2.0,0101
2,5,A1,D3,4,3,BP,4-input,D3,2.0,0101
2,5,A1,E5,5,5,BP,4-input,E5,2.0,0101
2,5,A1,F2,6,2,BP,4-input,F2,2.0,0101
2,5,A1,D3,4,3,IPTG,4-input,D3,2.0,0101
2,5,A1,C5,3,5,IPTG,4-input,C5,2.0,0101
2,5,A2,B12,2,12,BP,4-input,B3,2.0,0110
2,5,A2,D12,4,12,BP,4-input,D3,2.0,0110
2,5,A2,E14,5,14,BP,4-input,E5,2.0,0110
2,5,A2,F11,6,11,BP,4-input,F2,2.0,0110
2,5,A2,D12,4,12,IPTG,4-input,D3,2.0,0110
2,5,A2,F13,6,13,IPTG,4-input,F4,2.0,0110
2,5,A3,B21,2,21,BP,4-input,B3,3.0,0111
2,5,A3,D21,4,21,BP,4-input,D3,3.0,0111
2,5,A3,E23,5,23,BP,4-input,E5,3.0,0111
2,5,A3,F20,6,20,BP,4-input,F2,3.0,0111
